446.00	4.3409900172264E-6
447.00	8.003119728528E-5
448.00	0.0022755600512028
449.00	0.17037400603294
450.00	0.771399974823
451.00	0.94507998228073
452.00	0.94809997081757
453.00	0.95800602436066
454.00	0.95497000217438
455.00	0.96784102916718
456.00	0.97048598527908
457.00	0.97157502174377
458.00	0.97937601804733
459.00	0.98090499639511
460.00	0.98445302248001
461.00	0.98236298561096
462.00	0.97913897037506
463.00	0.98668801784515
464.00	0.98845100402832
465.00	0.98465698957443
466.00	0.98250097036362
467.00	0.97440701723099
468.00	0.96854197978973
469.00	0.9752100110054
470.00	0.98068898916245
471.00	0.97542202472687
472.00	0.97276097536087
473.00	0.98079800605774
474.00	0.98771899938583
475.00	0.98144501447678
476.00	0.97744697332382
477.00	0.97830301523209
478.00	0.97907000780106
479.00	0.98636198043823
480.00	0.98249799013138
481.00	0.98286998271942
482.00	0.96944397687912
483.00	0.950748026371
484.00	0.96477800607681
485.00	0.9742379784584
486.00	0.95692199468613
487.00	0.9464989900589
488.00	0.94074302911758
489.00	0.49685901403427
490.00	0.032950200140476
491.00	0.012485000304878
492.00	0.00087410100968555
493.00	9.5038696599659E-5
494.00	1.4377399566001E-5
495.00	2.7204700927541E-6
496.00	4.4366200313561E-7
497.00	1.3394900122421E-7
498.00	2.2351600570403E-9
499.00	9.9999999392253E-9
500.00	9.9999999392253E-9
501.00	9.9999999392253E-9
502.00	9.9999999392253E-9
503.00	9.9999999392253E-9
504.00	9.9999999392253E-9
505.00	9.9999999392253E-9
506.00	9.9535801822981E-9
507.00	9.9999999392253E-9
508.00	9.9999999392253E-9
509.00	9.9999999392253E-9
510.00	9.9999999392253E-9
511.00	9.9999999392253E-9
512.00	9.9999999392253E-9
513.00	9.9999999392253E-9
514.00	9.9999999392253E-9
515.00	9.9999999392253E-9
516.00	9.9999999392253E-9
517.00	9.9999999392253E-9
518.00	9.9999999392253E-9
519.00	9.9999999392253E-9
520.00	9.9999999392253E-9
521.00	9.9999999392253E-9
522.00	9.9999999392253E-9
523.00	9.9999999392253E-9
524.00	9.9999999392253E-9
525.00	9.9999999392253E-9
526.00	9.9999999392253E-9
527.00	9.9999999392253E-9
528.00	9.9999999392253E-9
529.00	9.9999999392253E-9
530.00	9.9999999392253E-9
531.00	9.9999999392253E-9
532.00	9.9999999392253E-9
533.00	9.9999999392253E-9
534.00	9.9999999392253E-9
535.00	9.9999999392253E-9
536.00	9.9999999392253E-9
537.00	9.9999999392253E-9
538.00	9.9999999392253E-9
539.00	9.9999999392253E-9
540.00	9.9999999392253E-9
541.00	9.9999999392253E-9
542.00	9.9999999392253E-9
543.00	9.9999999392253E-9
544.00	9.9999999392253E-9
545.00	9.9999999392253E-9
546.00	9.9999999392253E-9
547.00	9.9999999392253E-9
548.00	9.9999999392253E-9
549.00	9.9999999392253E-9
550.00	9.9999999392253E-9
551.00	9.9999999392253E-9
552.00	9.9999999392253E-9
553.00	9.9999999392253E-9
554.00	9.9999999392253E-9
555.00	9.9999999392253E-9
556.00	9.9999999392253E-9
557.00	9.9999999392253E-9
558.00	9.9999999392253E-9
559.00	9.9999999392253E-9
560.00	9.9999999392253E-9
561.00	9.9999999392253E-9
562.00	9.9999999392253E-9
563.00	9.9999999392253E-9
564.00	9.9999999392253E-9
565.00	9.9999999392253E-9
566.00	9.9999999392253E-9
567.00	9.9999999392253E-9
568.00	9.9999999392253E-9
569.00	2.2529999199605E-8
570.00	9.9999999392253E-9
571.00	1.8077899710534E-7
572.00	1.1675499456132E-10
573.00	9.9999999392253E-9
574.00	9.9999999392253E-9
575.00	9.9999999392253E-9
576.00	3.4421000805196E-7
577.00	4.2466200511626E-7
578.00	9.9999999392253E-9
579.00	9.9999999392253E-9
580.00	9.9999999392253E-9
581.00	9.9999999392253E-9
582.00	9.9999999392253E-9
583.00	4.5851800223318E-7
584.00	9.9999999392253E-9
585.00	9.9999999392253E-9
586.00	9.9999999392253E-9
587.00	9.9999999392253E-9
588.00	9.9999999392253E-9
589.00	9.9999999392253E-9
590.00	9.9999999392253E-9
591.00	1.9341699442066E-7
592.00	9.9999999392253E-9
593.00	9.9999999392253E-9
594.00	9.9999999392253E-9
595.00	9.9999999392253E-9
596.00	9.9999999392253E-9
597.00	9.9999999392253E-9
598.00	9.9999999392253E-9
599.00	9.9999999392253E-9
600.00	9.9999999392253E-9
601.00	9.9999999392253E-9
602.00	9.9999999392253E-9
603.00	9.9999999392253E-9
604.00	9.9999999392253E-9
605.00	9.9999999392253E-9
606.00	9.9999999392253E-9
607.00	9.9999999392253E-9
608.00	9.9999999392253E-9
609.00	9.9999999392253E-9
610.00	9.9999999392253E-9
611.00	9.9999999392253E-9
612.00	9.9999999392253E-9
613.00	5.914549916497E-8
614.00	9.9999999392253E-9
615.00	9.9999999392253E-9
616.00	9.9999999392253E-9
617.00	9.9999999392253E-9
618.00	9.9999999392253E-9
619.00	9.9999999392253E-9
620.00	9.9999999392253E-9
621.00	9.9999999392253E-9
622.00	1.2277000394079E-7
623.00	4.4978300195453E-8
624.00	9.9999999392253E-9
625.00	9.9999999392253E-9
626.00	9.9999999392253E-9
627.00	9.9999999392253E-9
628.00	9.9999999392253E-9
629.00	2.7473700470182E-7
630.00	2.9755099149043E-6
631.00	2.1255400497466E-6
632.00	3.5552301369535E-7
633.00	7.7274002308059E-8
634.00	1.2913099567413E-7
635.00	1.1172600125064E-6
636.00	1.3378900121097E-6
637.00	1.2140300498231E-7
638.00	9.9999999392253E-9
639.00	9.9999999392253E-9
640.00	9.9999999392253E-9
641.00	9.9999999392253E-9
642.00	9.9999999392253E-9
643.00	9.9999999392253E-9
644.00	9.9999999392253E-9
645.00	9.9999999392253E-9
646.00	9.9999999392253E-9
647.00	9.9999999392253E-9
648.00	9.9999999392253E-9
649.00	1.5970300637491E-7
650.00	9.9999999392253E-9
651.00	9.9999999392253E-9
652.00	9.9999999392253E-9
653.00	9.9999999392253E-9
654.00	9.9999999392253E-9
655.00	9.9999999392253E-9
656.00	9.9999999392253E-9
657.00	9.9999999392253E-9
658.00	9.9999999392253E-9
659.00	9.9999999392253E-9
660.00	9.9999999392253E-9
661.00	9.9999999392253E-9
662.00	9.9999999392253E-9
663.00	9.9999999392253E-9
664.00	8.1761498904598E-8
665.00	9.9999999392253E-9
666.00	9.9999999392253E-9
667.00	9.9999999392253E-9
668.00	9.9999999392253E-9
669.00	9.9999999392253E-9
670.00	9.9999999392253E-9
671.00	9.9999999392253E-9
672.00	9.9999999392253E-9
673.00	9.9999999392253E-9
674.00	9.9999999392253E-9
675.00	9.9999999392253E-9
676.00	9.9999999392253E-9
677.00	9.9999999392253E-9
678.00	9.9999999392253E-9
679.00	9.9999999392253E-9
680.00	9.9999999392253E-9
681.00	9.9999999392253E-9
682.00	9.9999999392253E-9
683.00	9.9999999392253E-9
684.00	9.9999999392253E-9
685.00	9.9999999392253E-9
686.00	9.9999999392253E-9
687.00	9.9999999392253E-9
688.00	9.9999999392253E-9
689.00	9.9999999392253E-9
690.00	9.9999999392253E-9
691.00	9.9999999392253E-9
692.00	1.4876899712135E-8
693.00	9.9999999392253E-9
694.00	9.9999999392253E-9
695.00	9.9999999392253E-9
696.00	9.9999999392253E-9
697.00	1.945659988678E-8
698.00	5.000370038033E-7
699.00	9.9999999392253E-9
700.00	5.7877898029801E-9
701.00	9.9999999392253E-9
702.00	9.9999999392253E-9
703.00	9.9999999392253E-9
704.00	9.9999999392253E-9
705.00	9.9999999392253E-9
706.00	9.9999999392253E-9
707.00	9.9999999392253E-9
708.00	9.9999999392253E-9
709.00	9.9999999392253E-9
710.00	9.9999999392253E-9
711.00	9.9999999392253E-9
712.00	9.9999999392253E-9
713.00	1.7471599278451E-8
714.00	9.9999999392253E-9
715.00	9.9999999392253E-9
716.00	9.9999999392253E-9
717.00	9.9999999392253E-9
718.00	2.5136600356745E-7
719.00	2.052320041912E-6
720.00	2.177250053137E-6
721.00	4.6600300152022E-7
722.00	1.5505300154928E-7
723.00	3.4703998608165E-7
724.00	2.3283800487661E-7
725.00	2.6224299176647E-7
726.00	6.6462797576605E-7
727.00	8.9075297182717E-7
728.00	1.3341400517675E-6
729.00	1.3584799489763E-6
730.00	1.0787899782372E-6
731.00	1.2583300303959E-6
732.00	1.1573599749681E-6
733.00	1.2443799732864E-6
734.00	9.8457394415163E-7
735.00	9.169809800369E-7
736.00	7.1525101930092E-7
737.00	6.3429502006329E-7
738.00	4.5299000817067E-7
739.00	5.0523198069641E-7
740.00	4.5994099195923E-7
741.00	4.7175100803543E-7
742.00	3.0254099669946E-7
743.00	3.8272500546555E-7
744.00	5.2949400242142E-7
745.00	4.0684298596716E-7
746.00	1.2089100209778E-7
747.00	1.2928599346651E-7
748.00	1.1730799798215E-7
749.00	1.2539200611172E-7
750.00	4.436710128175E-7
751.00	2.3758499878568E-7
752.00	6.8541297082447E-8
753.00	9.9999999392253E-9
754.00	1.2216300149248E-7
755.00	9.9999999392253E-9
756.00	3.6931700719833E-7
757.00	3.5730700176373E-8
758.00	9.9999999392253E-9
759.00	5.8743800934735E-8
760.00	9.9999999392253E-9
761.00	4.1287898966402E-7
762.00	9.9999999392253E-9
763.00	9.9999999392253E-9
764.00	2.0645700260502E-7
765.00	3.5310300461333E-8
766.00	3.136449890917E-7
767.00	2.2446799619047E-7
768.00	3.5520000096767E-7
769.00	3.1090800689526E-7
770.00	5.3797098331643E-8
771.00	1.5134999387101E-7
772.00	9.9999999392253E-9
773.00	1.2346199618207E-8
774.00	9.9999999392253E-9
775.00	5.6738798548395E-8
776.00	9.9999999392253E-9
777.00	2.2971799751303E-7
778.00	3.6300301076153E-7
779.00	2.0445000359359E-7
780.00	5.182459972275E-7
781.00	1.6119699353112E-7
782.00	9.9999999392253E-9
783.00	9.9999999392253E-9
784.00	9.9999999392253E-9
785.00	6.0680896751819E-8
786.00	3.6623600152552E-8
787.00	2.3071700638866E-7
788.00	4.6734700731577E-7
789.00	1.6193500584905E-7
790.00	3.3346799455103E-7
791.00	9.816169495025E-7
792.00	6.8682197706949E-7
793.00	9.2084900416012E-7
794.00	9.6847895747487E-7
795.00	5.5701900691929E-7
796.00	1.0139699497813E-6
797.00	3.1629500085728E-7
798.00	1.0765600109153E-6
799.00	5.2227301239327E-7
800.00	9.9999999392253E-9
801.00	4.6892299110368E-7
802.00	8.8329198888459E-7
803.00	1.1307399745419E-6
804.00	9.9999999392253E-9
805.00	1.587419973248E-7
806.00	9.9999999392253E-9
807.00	9.9999999392253E-9
808.00	9.9999999392253E-9
809.00	9.9999999392253E-9
810.00	9.9999999392253E-9
811.00	5.4717298780815E-7
812.00	9.9999999392253E-9
813.00	9.1550401748464E-7
814.00	9.9999999392253E-9
815.00	5.7141801335092E-7
816.00	9.9999999392253E-9
817.00	9.9999999392253E-9
818.00	9.9999999392253E-9
819.00	8.1477401181473E-7
820.00	2.6907198957815E-7
821.00	5.0426599784714E-8
822.00	9.9999999392253E-9
823.00	6.305630222414E-7
824.00	2.1700600427721E-8
825.00	9.9999999392253E-9
826.00	1.0116599469256E-6
827.00	7.152099783525E-7
828.00	9.9999999392253E-9
829.00	7.0361102189054E-7
830.00	9.9999999392253E-9
831.00	9.9999999392253E-9
832.00	9.9999999392253E-9
833.00	9.9999999392253E-9
834.00	8.8418101995558E-7
835.00	2.8212699021424E-7
836.00	1.6709100236767E-7
837.00	9.9999999392253E-9
838.00	7.6995900144539E-7
839.00	3.0295600481622E-6
840.00	9.251659776055E-7
841.00	9.9999999392253E-9
842.00	9.9999999392253E-9
843.00	9.9999999392253E-9
844.00	6.9491602516791E-7
845.00	9.9999999392253E-9
846.00	9.9999999392253E-9
847.00	2.0902400592604E-6
848.00	9.9999999392253E-9
849.00	9.9999999392253E-9
850.00	9.9999999392253E-9
851.00	9.9999999392253E-9
852.00	9.9999999392253E-9
853.00	9.9999999392253E-9
854.00	9.9999999392253E-9
855.00	9.9999999392253E-9
856.00	9.9999999392253E-9
857.00	9.9999999392253E-9
858.00	9.9999999392253E-9
859.00	6.0484399000416E-7
860.00	1.2139900036345E-6
861.00	9.9999999392253E-9
862.00	1.8365899450146E-6
863.00	1.7777599623514E-6
864.00	9.9999999392253E-9
865.00	9.9999999392253E-9
866.00	9.9999999392253E-9
867.00	9.9999999392253E-9
868.00	9.9999999392253E-9
869.00	9.9999999392253E-9
870.00	9.9999999392253E-9
871.00	8.5867901589154E-7
872.00	9.9999999392253E-9
873.00	9.9999999392253E-9
874.00	9.9999999392253E-9
875.00	9.9999999392253E-9
876.00	9.9999999392253E-9
877.00	9.9999999392253E-9
878.00	9.9999999392253E-9
879.00	9.9999999392253E-9
880.00	9.9999999392253E-9
881.00	1.9502099348756E-6
882.00	9.9999999392253E-9
883.00	9.9999999392253E-9
884.00	9.9999999392253E-9
885.00	9.9999999392253E-9
886.00	9.9999999392253E-9
887.00	9.9999999392253E-9
888.00	9.9999999392253E-9
889.00	9.9999999392253E-9
890.00	9.9999999392253E-9
891.00	9.9999999392253E-9
892.00	9.9999999392253E-9
893.00	2.5479698706476E-7
894.00	2.290360043844E-7
895.00	3.6429798910831E-6
896.00	1.2337700354692E-6
897.00	9.3664101541435E-7
898.00	8.132760171975E-7
899.00	9.9999999392253E-9
900.00	9.9999999392253E-9
901.00	9.9999999392253E-9
902.00	9.9999999392253E-9
903.00	9.9999999392253E-9
904.00	1.6817699588501E-6
905.00	9.9999999392253E-9
906.00	4.1551100338211E-8
907.00	7.407480211441E-7
908.00	9.9999999392253E-9
909.00	3.6315799434306E-7
910.00	9.9999999392253E-9
911.00	9.9999999392253E-9
912.00	9.9999999392253E-9
913.00	9.9999999392253E-9
914.00	9.9999999392253E-9
915.00	5.8119098866882E-7
916.00	9.8868304121424E-7
917.00	9.9999999392253E-9
918.00	9.9999999392253E-9
919.00	9.9999999392253E-9
920.00	4.908209803034E-7
921.00	9.9999999392253E-9
922.00	9.9999999392253E-9
923.00	9.9999999392253E-9
924.00	2.740760010056E-7
925.00	9.9999999392253E-9
926.00	9.9999999392253E-9
927.00	1.4170999520502E-6
928.00	1.4414599718293E-6
929.00	9.9999999392253E-9
930.00	1.1913999742319E-6
931.00	1.4283100426837E-6
932.00	3.1680301049164E-7
933.00	9.9999999392253E-9
934.00	9.9999999392253E-9
935.00	2.428670086374E-6
936.00	2.8865699732705E-6
937.00	9.9999999392253E-9
938.00	9.9999999392253E-9
939.00	5.8965002835976E-7
940.00	9.9999999392253E-9
941.00	9.9999999392253E-9
942.00	9.9999999392253E-9
943.00	1.9677700038301E-6
944.00	9.9999999392253E-9
945.00	9.9999999392253E-9
946.00	9.9999999392253E-9
947.00	9.9999999392253E-9
948.00	3.838650002308E-7
949.00	9.0997997403974E-7
950.00	2.0150599411295E-8
951.00	9.9999999392253E-9
952.00	2.0339700768091E-6
953.00	9.9999999392253E-9
954.00	9.9999999392253E-9
955.00	9.9999999392253E-9
956.00	4.0664301081961E-7
957.00	3.5945998888565E-7
958.00	7.8878201748012E-7
959.00	9.9999999392253E-9
960.00	9.9999999392253E-9
961.00	9.9999999392253E-9
962.00	9.9999999392253E-9
963.00	9.9999999392253E-9
964.00	9.9999999392253E-9
965.00	3.9761101078284E-8
966.00	9.9999999392253E-9
967.00	7.6876000321136E-7
968.00	7.4005498618135E-7
969.00	9.9999999392253E-9
970.00	9.9999999392253E-9
971.00	9.9999999392253E-9
972.00	5.049079732089E-7
973.00	9.9999999392253E-9
974.00	9.9999999392253E-9
975.00	9.9999999392253E-9
976.00	9.2605398549495E-7
977.00	9.9999999392253E-9
978.00	9.9999999392253E-9
979.00	9.9999999392253E-9
980.00	9.9999999392253E-9
981.00	9.9999999392253E-9
982.00	1.6077200015729E-8
983.00	3.2544099326515E-7
984.00	9.9999999392253E-9
985.00	9.9999999392253E-9
986.00	9.9999999392253E-9
987.00	9.9999999392253E-9
988.00	9.9999999392253E-9
989.00	9.9999999392253E-9
990.00	9.9999999392253E-9
991.00	9.9999999392253E-9
992.00	9.9999999392253E-9
993.00	5.0960301223313E-7
994.00	9.9999999392253E-9
995.00	9.9999999392253E-9
996.00	1.6092400301204E-8
997.00	9.9999999392253E-9
998.00	9.9999999392253E-9
999.00	9.9999999392253E-9
1000.00	9.9999999392253E-9
1001.00	6.9800802293685E-7
1002.00	9.9999999392253E-9
1003.00	9.9999999392253E-9
1004.00	9.9999999392253E-9
1005.00	9.9999999392253E-9
1006.00	9.9999999392253E-9
1007.00	9.9999999392253E-9
1008.00	1.3701800298804E-6
1009.00	9.6261096871331E-8
1010.00	9.9999999392253E-9
1011.00	9.9999999392253E-9
1012.00	9.9999999392253E-9
1013.00	9.9999999392253E-9
1014.00	1.667650053605E-6
1015.00	9.9999999392253E-9
1016.00	1.9075000636803E-6
1017.00	9.9999999392253E-9
1018.00	9.9999999392253E-9
1019.00	1.7596900079297E-6
1020.00	9.9999999392253E-9
1021.00	3.7708801414738E-7
1022.00	9.9999999392253E-9
1023.00	9.9999999392253E-9
1024.00	9.9999999392253E-9
1025.00	9.9999999392253E-9
1026.00	9.9999999392253E-9
1027.00	9.9999999392253E-9
1028.00	9.9999999392253E-9
1029.00	9.9999999392253E-9
1030.00	9.9999999392253E-9
1031.00	1.1971000049016E-6
1032.00	9.9999999392253E-9
1033.00	8.2791700606322E-8
1034.00	9.9999999392253E-9
1035.00	9.9999999392253E-9
1036.00	9.9999999392253E-9
1037.00	9.9999999392253E-9
1038.00	9.9999999392253E-9
1039.00	9.9999999392253E-9
1040.00	9.9999999392253E-9
1041.00	9.9999999392253E-9
1042.00	9.9999999392253E-9
1043.00	9.9999999392253E-9
1044.00	9.9999999392253E-9
1045.00	9.9999999392253E-9
1046.00	9.9999999392253E-9
1047.00	9.9999999392253E-9
1048.00	9.9999999392253E-9
1049.00	2.4679200123501E-6
1050.00	9.9999999392253E-9
1051.00	5.6008298088273E-7
1052.00	6.9589600570907E-7
1053.00	3.5986499824503E-6
1054.00	5.1592001000245E-6
1055.00	3.7160200463404E-6
1056.00	3.1461299840885E-6
1057.00	5.9658500504156E-6
1058.00	5.3042899708089E-6
1059.00	5.1397601055214E-6
1060.00	5.8300802265876E-6
1061.00	4.4196799535712E-6
1062.00	3.4382699141133E-6
1063.00	3.0454300485871E-6
1064.00	9.0487801571726E-6
1065.00	5.2797699936491E-6
1066.00	6.4228001974698E-6
1067.00	8.1695598055376E-6
1068.00	6.350940111588E-6
1069.00	1.2412700016284E-5
1070.00	9.7256797744194E-6
1071.00	1.2899699868285E-5
1072.00	1.011410040519E-5
1073.00	1.2142600098741E-5
1074.00	1.3539800420403E-5
1075.00	1.3362299796427E-5
1076.00	1.6262800272671E-5
1077.00	1.5405999874929E-5
1078.00	1.9774999600486E-5
1079.00	2.2537900804309E-5
1080.00	2.5823599571595E-5
1081.00	3.3532298402861E-5
1082.00	4.0323298890144E-5
1083.00	4.6963799832156E-5
1084.00	5.6513799790991E-5
1085.00	6.82397003402E-5
1086.00	8.7079097284004E-5
1087.00	0.00010898400068982
1088.00	0.00013692800712306
1089.00	0.00018157399608754
1090.00	0.00022430300305132
1091.00	0.00029189500492066
1092.00	0.00038333199336194
1093.00	0.000499713991303
1094.00	0.00064936402486637
1095.00	0.00083406001795083
1096.00	0.0010493500158191
1097.00	0.001355650019832
1098.00	0.001701410044916
1099.00	0.002097720047459
1100.00	0.0025945000816137
1101.00	0.0031006198842078
1102.00	0.0038453000597656
1103.00	0.0045652301050723
1104.00	0.0054700598120689
1105.00	0.0065474798902869
1106.00	0.0077395997941494
1107.00	0.0094398101791739
1108.00	0.010929799638689
1109.00	0.013252300210297
1110.00	0.015611000359058
1111.00	0.019160699099302
1112.00	0.022517200559378
1113.00	0.027435200288892
1114.00	0.033084999769926
1115.00	0.040374398231506
1116.00	0.048012800514698
1117.00	0.058821298182011
1118.00	0.070763796567917
1119.00	0.083765797317028
1120.00	0.094081498682499
1121.00	0.11249399930239
1122.00	0.12294100224972
1123.00	0.12975299358368
1124.00	0.13455200195312
1125.00	0.14189499616623
1126.00	0.1347029954195
1127.00	0.13810600340366
1128.00	0.13642500340939
1129.00	0.1270779967308
1130.00	0.13160200417042
1131.00	0.12706099450588
1132.00	0.12184499949217
1133.00	0.12771700322628
1134.00	0.12241400033236
1135.00	0.12292800098658
1136.00	0.12855699658394
1137.00	0.12182900309563
1138.00	0.13033500313759
1139.00	0.13015599548817
1140.00	0.12840600311756
1141.00	0.14043200016022
1142.00	0.13305500149727
1143.00	0.14270700514317
1144.00	0.14266400039196
1145.00	0.14853799343109
1146.00	0.15274100005627
1147.00	0.14965100586414
1148.00	0.16343800723553
1149.00	0.15217599272728
1150.00	0.17001900076866
1151.00	0.1625040024519
1152.00	0.17898200452328
1153.00	0.17023900151253
1154.00	0.18395200371742
1155.00	0.18648099899292
1156.00	0.18972599506378
1157.00	0.20210799574852
1158.00	0.20244699716568
1159.00	0.22449199855328
1160.00	0.21342299878597
1161.00	0.23936800658703
1162.00	0.22610999643803
1163.00	0.26580700278282
1164.00	0.24578599631786
1165.00	0.28364300727844
1166.00	0.26366600394249
1167.00	0.30473199486732
1168.00	0.28658899664879
1169.00	0.3235299885273
1170.00	0.30585700273514
1171.00	0.33289301395416
1172.00	0.32469299435616
1173.00	0.34047201275826
1174.00	0.34333699941635
1175.00	0.34568500518799
1176.00	0.34731900691986
1177.00	0.35016998648643
1178.00	0.33399298787117
1179.00	0.35632899403572
1180.00	0.31939399242401
1181.00	0.3496730029583
1182.00	0.3155210018158
1183.00	0.31743600964546
1184.00	0.32588401436806
1185.00	0.28062099218369
1186.00	0.30368798971176
1187.00	0.27727898955345
1188.00	0.26307898759842
1189.00	0.27671200037003
1190.00	0.23798699676991
1191.00	0.24781599640846
1192.00	0.25097298622131
1193.00	0.21887299418449
1194.00	0.23906899988651
1195.00	0.2338349968195
1196.00	0.21451899409294
1197.00	0.23986800014973
1198.00	0.22846899926662
1199.00	0.22303199768066
1200.00	0.25948798656464
